@relation InstanceResultListener

@attribute Key_Dataset {pacman,pacman-weka.filters.unsupervised.attribute.Remove-R7-14-weka.filters.unsupervised.attribute.Remove-R3-6,pacman-weka.filters.unsupervised.attribute.Remove-R15-22,pacman-weka.filters.unsupervised.attribute.Remove-R3-14}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.J48,weka.classifiers.rules.ZeroR,weka.classifiers.bayes.NaiveBayes,weka.classifiers.rules.PART,weka.classifiers.lazy.IBk}
@attribute Key_Scheme_options {'-C 0.25 -M 2','','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 10 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 50 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"'}
@attribute Key_Scheme_version_ID {-217733168393644444,48055541465867954,5995231201785697655,8121455039782598361,-3080186098777067172}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 96\nSize of the tree: 191\n','Number of leaves: 115\nSize of the tree: 229\n','Number of leaves: 88\nSize of the tree: 175\n','Number of leaves: 112\nSize of the tree: 223\n','Number of leaves: 108\nSize of the tree: 215\n','Number of leaves: 119\nSize of the tree: 237\n','Number of leaves: 110\nSize of the tree: 219\n','Number of leaves: 104\nSize of the tree: 207\n','Number of leaves: 106\nSize of the tree: 211\n','Number of leaves: 101\nSize of the tree: 201\n','Number of leaves: 114\nSize of the tree: 227\n','Number of leaves: 99\nSize of the tree: 197\n','Number of leaves: 120\nSize of the tree: 239\n','Number of leaves: 117\nSize of the tree: 233\n','Number of leaves: 128\nSize of the tree: 255\n','Number of leaves: 107\nSize of the tree: 213\n','Number of leaves: 113\nSize of the tree: 225\n','Number of leaves: 123\nSize of the tree: 245\n','Number of leaves: 116\nSize of the tree: 231\n','Number of leaves: 97\nSize of the tree: 193\n','Number of leaves: 94\nSize of the tree: 187\n','Number of leaves: 126\nSize of the tree: 251\n','Number of leaves: 92\nSize of the tree: 183\n','Number of leaves: 95\nSize of the tree: 189\n','Number of leaves: 105\nSize of the tree: 209\n','Number of leaves: 139\nSize of the tree: 277\n','Number of leaves: 125\nSize of the tree: 249\n','Number of leaves: 93\nSize of the tree: 185\n','Number of leaves: 111\nSize of the tree: 221\n','Number of leaves: 124\nSize of the tree: 247\n','Number of leaves: 103\nSize of the tree: 205\n','Number of leaves: 98\nSize of the tree: 195\n','Number of leaves: 122\nSize of the tree: 243\n','Number of leaves: 129\nSize of the tree: 257\n','Number of leaves: 118\nSize of the tree: 235\n','Number of leaves: 109\nSize of the tree: 217\n','Number of leaves: 102\nSize of the tree: 203\n','Number of rules: 123\n','Number of rules: 114\n','Number of rules: 103\n','Number of rules: 116\n','Number of rules: 115\n','Number of rules: 110\n','Number of rules: 119\n','Number of rules: 113\n','Number of rules: 122\n','Number of rules: 102\n','Number of rules: 107\n','Number of rules: 100\n','Number of rules: 124\n','Number of rules: 112\n','Number of rules: 126\n','Number of rules: 96\n','Number of rules: 109\n','Number of rules: 105\n','Number of rules: 118\n','Number of rules: 106\n','Number of rules: 134\n','Number of rules: 111\n','Number of rules: 121\n','Number of rules: 108\n','Number of rules: 120\n','Number of rules: 104\n','Number of rules: 117\n','Number of leaves: 142\nSize of the tree: 283\n','Number of leaves: 133\nSize of the tree: 265\n','Number of leaves: 147\nSize of the tree: 293\n','Number of leaves: 132\nSize of the tree: 263\n','Number of leaves: 121\nSize of the tree: 241\n','Number of leaves: 134\nSize of the tree: 267\n','Number of leaves: 127\nSize of the tree: 253\n','Number of leaves: 136\nSize of the tree: 271\n','Number of leaves: 138\nSize of the tree: 275\n','Number of leaves: 130\nSize of the tree: 259\n','Number of leaves: 135\nSize of the tree: 269\n','Number of leaves: 131\nSize of the tree: 261\n','Number of leaves: 140\nSize of the tree: 279\n','Number of leaves: 143\nSize of the tree: 285\n','Number of rules: 136\n','Number of rules: 143\n','Number of rules: 138\n','Number of rules: 129\n','Number of rules: 137\n','Number of rules: 133\n','Number of rules: 146\n','Number of rules: 132\n','Number of rules: 139\n','Number of rules: 135\n','Number of rules: 125\n','Number of rules: 148\n','Number of rules: 128\n','Number of rules: 151\n','Number of rules: 142\n','Number of rules: 127\n','Number of rules: 140\n','Number of rules: 141\n','Number of rules: 144\n','Number of rules: 130\n','Number of rules: 131\n','Number of rules: 150\n','Number of leaves: 79\nSize of the tree: 157\n','Number of leaves: 91\nSize of the tree: 181\n','Number of leaves: 61\nSize of the tree: 121\n','Number of leaves: 85\nSize of the tree: 169\n','Number of leaves: 83\nSize of the tree: 165\n','Number of leaves: 73\nSize of the tree: 145\n','Number of leaves: 84\nSize of the tree: 167\n','Number of leaves: 78\nSize of the tree: 155\n','Number of leaves: 81\nSize of the tree: 161\n','Number of leaves: 77\nSize of the tree: 153\n','Number of leaves: 74\nSize of the tree: 147\n','Number of leaves: 75\nSize of the tree: 149\n','Number of leaves: 89\nSize of the tree: 177\n','Number of leaves: 82\nSize of the tree: 163\n','Number of leaves: 86\nSize of the tree: 171\n','Number of leaves: 69\nSize of the tree: 137\n','Number of leaves: 87\nSize of the tree: 173\n','Number of leaves: 80\nSize of the tree: 159\n','Number of leaves: 76\nSize of the tree: 151\n','Number of rules: 95\n','Number of rules: 97\n','Number of rules: 99\n','Number of rules: 101\n','Number of rules: 90\n','Number of rules: 91\n','Number of rules: 85\n','Number of rules: 86\n','Number of rules: 83\n','Number of rules: 92\n','Number of rules: 98\n','Number of rules: 94\n','Number of rules: 88\n','Number of rules: 89\n','Number of rules: 93\n','Number of rules: 82\n','Number of rules: 87\n','Number of leaves: 100\nSize of the tree: 199\n','Number of leaves: 137\nSize of the tree: 273\n','Number of leaves: 71\nSize of the tree: 141\n','Number of leaves: 72\nSize of the tree: 143\n','Number of leaves: 67\nSize of the tree: 133\n','Number of leaves: 68\nSize of the tree: 135\n','Number of leaves: 66\nSize of the tree: 131\n','Number of leaves: 62\nSize of the tree: 123\n','Number of leaves: 90\nSize of the tree: 179\n','Number of leaves: 65\nSize of the tree: 129\n','Number of rules: 84\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,4,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2118,1290,143,92,51,0,64.335664,35.664336,0,0.500514,0.136306,0.356246,47.845633,94.348717,282.420164,460.695797,-178.275632,1.974966,3.221649,-1.246683,161.404803,1.128705,57.150595,0.608696,14,0.15,18,0.85,102,0.391304,9,0.4375,0.608696,0.509091,0.404336,0.723732,0.397738,0.643357,0.142301,0.857699,0.356643,0.654969,0.643357,0.640091,0.503213,0.788045,0.567926,0.663819,0.643357,0,0.006,0,0.01,0,10,155105,152980,18781,69.93007,21.678322,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,4,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2118,1290,143,88,55,0,61.538462,38.461538,0,0.469728,0.144865,0.367412,50.917987,97.452001,281.455456,505.424291,-223.968834,1.96822,3.534436,-1.566216,155.949847,1.090558,55.408358,0.454545,10,0.132231,16,0.867769,105,0.545455,12,0.384615,0.454545,0.416667,0.301511,0.639369,0.31543,0.615385,0.133957,0.866043,0.384615,0.63346,0.615385,0.620641,0.479906,0.783044,0.580117,0.627056,0.615385,0,0.006,0,0.01,0,10,155105,152980,18781,67.132867,21.818182,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,5,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2118,1289,144,92,52,0,63.888889,36.111111,0,0.489814,0.140874,0.362424,49.460273,96.008994,284.093181,487.462421,-203.369239,1.972869,3.385156,-1.412286,154.328552,1.071726,54.323216,0.304348,7,0.140496,17,0.859504,104,0.695652,16,0.291667,0.304348,0.297872,0.161069,0.5636,0.209927,0.638889,0.138958,0.861042,0.361111,0.636411,0.638889,0.635871,0.501822,0.785476,0.572434,0.617894,0.638889,0.001,0.006,0,0,0,0,154988,152863,18898,68.75,21.805556,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,5,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1289,144,98,46,0,68.055556,31.944444,0,0.551159,0.127107,0.347814,44.626676,92.138637,284.093181,447.793964,-163.700783,1.972869,3.10968,-1.136811,169.33081,1.175908,59.603968,0.478261,11,0.115702,14,0.884298,107,0.521739,12,0.44,0.478261,0.458333,0.350664,0.722063,0.335093,0.680556,0.123792,0.876208,0.319444,0.681589,0.680556,0.67726,0.556935,0.817364,0.610539,0.671759,0.680556,0,0.006,0,0,0,0,154988,152863,18898,70.833333,21.111111,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,5,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1289,144,83,61,0,57.638889,42.361111,0,0.396869,0.16673,0.402686,58.538022,106.674589,284.093181,606.625591,-322.53241,1.972869,4.212678,-2.239808,132.923259,0.923078,46.788613,0.391304,9,0.14876,18,0.85124,103,0.608696,14,0.333333,0.391304,0.36,0.227652,0.649659,0.248726,0.576389,0.184193,0.815807,0.423611,0.58603,0.576389,0.574317,0.401385,0.73721,0.518687,0.60803,0.576389,0,0.006,0,0,0,0,154988,152863,18898,59.722222,20.833333,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,5,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1290,143,89,54,0,62.237762,37.762238,0,0.477325,0.148809,0.378049,52.234279,100.12313,282.420164,527.855759,-245.435595,1.974966,3.691299,-1.716333,152.605031,1.067168,54.034751,0.391304,9,0.133333,16,0.866667,104,0.608696,14,0.36,0.391304,0.375,0.249525,0.671558,0.278732,0.622378,0.142632,0.857368,0.377622,0.629906,0.622378,0.624659,0.476584,0.774289,0.558721,0.667621,0.622378,0,0.006,0,0.01,0,10,155105,152980,18781,65.034965,20.979021,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,5,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1290,143,89,54,0,62.237762,37.762238,0,0.483789,0.149499,0.379389,52.570764,100.680576,280.890188,525.207228,-244.31704,1.964267,3.672778,-1.708511,154.036938,1.077181,54.838846,0.521739,12,0.133333,16,0.866667,104,0.478261,11,0.428571,0.521739,0.470588,0.359594,0.69837,0.31829,0.622378,0.135221,0.864779,0.377622,0.640835,0.622378,0.625643,0.481222,0.768162,0.543287,0.675135,0.622378,0,0.006,0,0.01,0,10,155105,152980,18781,65.034965,21.118881,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,5,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1290,143,82,61,0,57.342657,42.657343,0,0.402902,0.168334,0.400542,59.193851,106.294006,280.890188,595.765085,-314.874897,1.964267,4.166189,-2.201922,129.783517,0.907577,46.204361,0.391304,9,0.158333,19,0.841667,101,0.608696,14,0.321429,0.391304,0.352941,0.215689,0.628442,0.267297,0.573427,0.157247,0.842753,0.426573,0.582876,0.573427,0.577304,0.417517,0.737632,0.510346,0.578634,0.573427,0,0.005,0,0,0,0,155105,152980,18781,60.839161,21.398601,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,5,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1290,143,89,54,0,62.237762,37.762238,0,0.471711,0.151606,0.381855,53.311467,101.33478,280.890188,536.201138,-255.31095,1.964267,3.749658,-1.785391,143.756185,1.005288,51.178785,0.347826,8,0.133333,16,0.866667,104,0.652174,15,0.333333,0.347826,0.340426,0.210857,0.635507,0.236496,0.622378,0.136322,0.863678,0.377622,0.626393,0.622378,0.622236,0.484759,0.769517,0.545749,0.621895,0.622378,0,0.006,0,0.01,0,10,155105,152980,18781,64.335664,21.118881,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,5,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1290,143,81,62,0,56.643357,43.356643,0,0.386521,0.175394,0.412108,61.676596,109.363222,280.890188,650.363702,-369.473514,1.964267,4.547998,-2.583731,122.354412,0.855625,43.559518,0.26087,6,0.133333,16,0.866667,104,0.73913,17,0.272727,0.26087,0.266667,0.129863,0.517572,0.189694,0.566434,0.178837,0.821163,0.433566,0.567808,0.566434,0.564576,0.389593,0.706658,0.49009,0.549288,0.566434,0,0.006,0,0.01,0,10,155105,152980,18781,57.342657,20.979021,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,5,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1290,143,89,54,0,62.237762,37.762238,0,0.475122,0.153095,0.382161,53.835146,101.41616,280.890188,537.521156,-256.630968,1.964267,3.758889,-1.794622,148.795799,1.04053,52.972943,0.434783,10,0.1,12,0.9,108,0.565217,13,0.454545,0.434783,0.444444,0.340889,0.668297,0.331485,0.622378,0.143994,0.856006,0.377622,0.629968,0.622378,0.624082,0.475382,0.767076,0.548987,0.658604,0.622378,0,0.006,0,0,0,0,155105,152980,18781,64.335664,21.258741,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,5,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1290,143,92,51,0,64.335664,35.664336,0,0.498349,0.147431,0.378747,51.81989,100.458595,281.455456,533.809561,-252.354105,1.96822,3.732934,-1.764714,150.552323,1.052813,53.490639,0.363636,8,0.082645,10,0.917355,111,0.636364,14,0.444444,0.363636,0.4,0.305637,0.651202,0.266844,0.643357,0.143001,0.856999,0.356643,0.640863,0.643357,0.640934,0.4988,0.76114,0.533342,0.663272,0.643357,0,0.006,0.01,0,10,0,155105,152980,18781,64.335664,20.699301,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,6,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1289,144,89,55,0,61.805556,38.194444,0,0.45772,0.156568,0.387391,54.970146,102.622837,284.093181,575.384692,-291.29151,1.972869,3.995727,-2.022858,140.791247,0.977717,49.558123,0.347826,8,0.140496,17,0.859504,104,0.652174,15,0.32,0.347826,0.333333,0.200528,0.59055,0.222012,0.618056,0.157819,0.842181,0.381944,0.618921,0.618056,0.611982,0.464003,0.74444,0.522963,0.607348,0.618056,0,0.007,0,0.01,0,10,154988,152863,18898,62.5,21.25,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,6,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1289,144,81,63,0,56.25,43.75,0,0.404099,0.168571,0.404937,59.184533,107.270923,284.093181,606.912559,-322.819378,1.972869,4.214671,-2.241801,138.258091,0.960126,48.666459,0.434783,10,0.181818,22,0.818182,99,0.565217,13,0.3125,0.434783,0.363636,0.222911,0.661696,0.27921,0.5625,0.150963,0.849037,0.4375,0.588905,0.5625,0.568201,0.41066,0.743612,0.510702,0.61313,0.5625,0,0.006,0,0.01,0,10,154988,152863,18898,59.722222,20.694444,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,6,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1289,144,85,59,0,59.027778,40.972222,0,0.428917,0.159785,0.389136,56.099567,103.085278,284.093181,561.387843,-277.294662,1.972869,3.898527,-1.925657,142.224434,0.98767,50.0626,0.434783,10,0.132231,16,0.867769,105,0.565217,13,0.384615,0.434783,0.408163,0.288156,0.673733,0.305436,0.590278,0.158747,0.841253,0.409722,0.596832,0.590278,0.592094,0.431174,0.751978,0.520395,0.627917,0.590278,0,0.006,0,0.01,0,10,154988,152863,18898,63.194444,21.666667,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,6,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1290,143,92,51,0,64.335664,35.664336,0,0.502829,0.14743,0.375891,51.842989,99.752093,280.890188,517.699396,-236.809208,1.964267,3.620275,-1.656008,152.019828,1.063076,54.120733,0.521739,12,0.125,15,0.875,105,0.478261,11,0.444444,0.521739,0.48,0.372433,0.703623,0.317685,0.643357,0.138504,0.861496,0.356643,0.652086,0.643357,0.646853,0.503822,0.77124,0.560487,0.67679,0.643357,0,0.006,0,0,0,0,155105,152980,18781,65.734266,21.118881,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,6,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1290,143,82,61,0,57.342657,42.657343,0,0.392506,0.165539,0.399263,58.211076,105.954615,280.890188,593.619461,-312.729273,1.964267,4.151185,-2.186918,128.15942,0.89622,45.626165,0.086957,2,0.133333,16,0.866667,104,0.913043,21,0.111111,0.086957,0.097561,-0.051365,0.504529,0.167465,0.573427,0.170706,0.829294,0.426573,0.548452,0.573427,0.558751,0.395919,0.741587,0.518473,0.543713,0.573427,0.001,0.005,0,0.01,0,10,155105,152980,18781,60.839161,21.118881,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,6,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1290,143,92,51,0,64.335664,35.664336,0,0.500582,0.146011,0.371906,51.344135,98.694721,280.890188,507.426751,-226.536563,1.964267,3.548439,-1.584172,153.084473,1.070521,54.499758,0.434783,10,0.108333,13,0.891667,107,0.565217,13,0.434783,0.434783,0.434783,0.326449,0.675906,0.279639,0.643357,0.138375,0.861625,0.356643,0.646389,0.643357,0.643823,0.503462,0.788729,0.573104,0.668926,0.643357,0,0.005,0,0.01,0,10,155105,152980,18781,66.433566,21.398601,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,6,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1290,143,82,61,0,57.342657,42.657343,0,0.405871,0.167398,0.401984,58.864685,106.676556,280.890188,606.531991,-325.641803,1.964267,4.241482,-2.277215,132.719419,0.928108,47.249574,0.391304,9,0.125,15,0.875,105,0.608696,14,0.375,0.391304,0.382979,0.26179,0.612681,0.265087,0.573427,0.164301,0.835699,0.426573,0.579922,0.573427,0.575516,0.406893,0.736304,0.512822,0.59093,0.573427,0,0.006,0,0,0,0,155105,152980,18781,60.13986,20.979021,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,6,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1290,143,95,48,0,66.433566,33.566434,0,0.521872,0.133954,0.361071,47.104402,95.819259,280.890188,483.377215,-202.487026,1.964267,3.38026,-1.415993,161.179613,1.12713,57.381717,0.434783,10,0.083333,10,0.916667,110,0.565217,13,0.5,0.434783,0.465116,0.372263,0.697645,0.317957,0.664336,0.140616,0.859384,0.335664,0.657301,0.664336,0.659511,0.526833,0.787163,0.562016,0.673936,0.664336,0.001,0.005,0,0.01,0,10,155105,152980,18781,67.832168,20.559441,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,6,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1290,143,94,49,0,65.734266,34.265734,0,0.520659,0.131188,0.350025,46.049167,92.70117,282.420164,452.175953,-169.755788,1.974966,3.16207,-1.187103,161.935476,1.132416,57.338497,0.521739,12,0.141667,17,0.858333,103,0.478261,11,0.413793,0.521739,0.461538,0.347272,0.648913,0.360111,0.657343,0.130338,0.869662,0.342657,0.666549,0.657343,0.660145,0.529424,0.785726,0.591154,0.669646,0.657343,0,0.006,0,0.01,0,10,155105,152980,18781,70.629371,21.538462,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,6,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1290,143,93,50,0,65.034965,34.965035,0,0.508321,0.140534,0.366329,49.395616,97.164861,281.455456,494.177894,-212.722438,1.96822,3.455789,-1.487569,157.169127,1.099085,55.841563,0.454545,10,0.090909,11,0.909091,110,0.545455,12,0.47619,0.454545,0.465116,0.370665,0.721638,0.321108,0.65035,0.13864,0.86136,0.34965,0.65085,0.65035,0.64996,0.511383,0.792498,0.574584,0.672313,0.65035,0,0.006,0,0.01,0,10,155105,152980,18781,67.132867,21.118881,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,7,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1289,144,87,57,0,60.416667,39.583333,0,0.441405,0.154704,0.387095,54.315658,102.544619,284.093181,557.654749,-273.561567,1.972869,3.872602,-1.899733,144.833773,1.00579,50.98108,0.304348,7,0.14876,18,0.85124,103,0.695652,16,0.28,0.304348,0.291667,0.150483,0.62253,0.25065,0.604167,0.159887,0.840113,0.395833,0.613064,0.604167,0.606492,0.451176,0.752586,0.534808,0.626727,0.604167,0.001,0.006,0,0.01,0,10,154708,152863,18898,63.194444,20.833333,?,?,?,?
pacman-weka.filters.unsupervised.attribute.Remove-R3-14,7,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220303.2119,1289,144,89,55,0,61.805556,38.194444,0,0.465551,0.145978,0.373573,51.252031,98.962527,284.093181,523.238349,-239.145168,1.972869,3.6336,-1.66073,148.122707,1.02863,52.138776,0.434783,10,0.115702,14,0.884298,107,0.565217,13,0.416667,0.434783,0.425532,0.313661,0.663133,0.300779,0.618056,0.137444,0.862556,0.381944,0.616635,0.618056,0.616953,0.478197,0.770569,0.552648,0.595578,0.618056,0,0.006,0,0,0,0,154708,152863,18898,65.972222,21.25,?,?,?,?
